"seller","day_of_week","income"
Abraham Bennet,monday   ,19687184
Albert Ringer,monday   ,26095767
Ann Dull,monday   ,2251059
Anne Ringer,monday   ,3836333
Burt Gringlesby,monday   ,7105494
Charlene Locksley,monday   ,5946108
Cheryl Carson,monday   ,3670322
Dean Straight,monday   ,13807973
Dirk Stringer,monday   ,47511599
Heather McBadden,monday   ,18991189
Innes del Castillo,monday   ,14654025
Johnson White,monday   ,4847862
Livia Karsen,monday   ,10759483
Marjorie Green,monday   ,4964446
Meander Smith,monday   ,3698554
Michael O'Leary,monday   ,11290527
Michel DeFrance,monday   ,32040606
Morningstar Greene,monday   ,3496641
Reginald Blotchet-Halls,monday   ,4977103
Sheryl Hunter,monday   ,11937365
Stearns MacFeather,monday   ,2251524
Sylvia Panteley,monday   ,6168513
Abraham Bennet,tuesday  ,16460956
Albert Ringer,tuesday  ,26227025
Ann Dull,tuesday  ,2399294
Anne Ringer,tuesday  ,3995619
Burt Gringlesby,tuesday  ,4559079
Charlene Locksley,tuesday  ,6364510
Cheryl Carson,tuesday  ,6023760
Dean Straight,tuesday  ,10795596
Dirk Stringer,tuesday  ,41006973
Heather McBadden,tuesday  ,16940034
Innes del Castillo,tuesday  ,16082145
Johnson White,tuesday  ,7406556
Livia Karsen,tuesday  ,12884323
Marjorie Green,tuesday  ,4527374
Meander Smith,tuesday  ,3659007
Michael O'Leary,tuesday  ,4441148
Michel DeFrance,tuesday  ,24630390
Morningstar Greene,tuesday  ,5219528
Reginald Blotchet-Halls,tuesday  ,3934180
Sheryl Hunter,tuesday  ,10068054
Stearns MacFeather,tuesday  ,1389036
Sylvia Panteley,tuesday  ,4543939
Abraham Bennet,wednesday,22683225
Albert Ringer,wednesday,28422550
Ann Dull,wednesday,2506814
Anne Ringer,wednesday,3511492
Burt Gringlesby,wednesday,8095555
Charlene Locksley,wednesday,8488907
Cheryl Carson,wednesday,3141102
Dean Straight,wednesday,12804439
Dirk Stringer,wednesday,29673329
Heather McBadden,wednesday,12370391
Innes del Castillo,wednesday,15199051
Johnson White,wednesday,8071635
Livia Karsen,wednesday,15935555
Marjorie Green,wednesday,6914867
Meander Smith,wednesday,2668014
Michael O'Leary,wednesday,12206234
Michel DeFrance,wednesday,35720244
Morningstar Greene,wednesday,5920134
Reginald Blotchet-Halls,wednesday,5714596
Sheryl Hunter,wednesday,11143444
Stearns MacFeather,wednesday,1883924
Sylvia Panteley,wednesday,5122396
Abraham Bennet,thursday ,14570029
Albert Ringer,thursday ,24791058
Ann Dull,thursday ,2014951
Anne Ringer,thursday ,2337860
Burt Gringlesby,thursday ,6495136
Charlene Locksley,thursday ,6978221
Cheryl Carson,thursday ,4971333
Dean Straight,thursday ,13548807
Dirk Stringer,thursday ,49688624
Heather McBadden,thursday ,18347044
Innes del Castillo,thursday ,12801301
Johnson White,thursday ,5282759
Livia Karsen,thursday ,17787288
Marjorie Green,thursday ,5785330
Meander Smith,thursday ,3274075
Michael O'Leary,thursday ,7069200
Michel DeFrance,thursday ,36165016
Morningstar Greene,thursday ,3297526
Reginald Blotchet-Halls,thursday ,5995240
Sheryl Hunter,thursday ,7948782
Stearns MacFeather,thursday ,1952769
Sylvia Panteley,thursday ,8020966
Abraham Bennet,friday   ,20784307
Albert Ringer,friday   ,22418705
Ann Dull,friday   ,3150889
Anne Ringer,friday   ,2583058
Burt Gringlesby,friday   ,7821860
Charlene Locksley,friday   ,6999382
Cheryl Carson,friday   ,7064119
Dean Straight,friday   ,12347573
Dirk Stringer,friday   ,51865649
Heather McBadden,friday   ,18008817
Innes del Castillo,friday   ,15600466
Johnson White,friday   ,4286612
Livia Karsen,friday   ,9212663
Marjorie Green,friday   ,7209399
Meander Smith,friday   ,2583691
Michael O'Leary,friday   ,16409243
Michel DeFrance,friday   ,38497660
Morningstar Greene,friday   ,4362031
Reginald Blotchet-Halls,friday   ,7099514
Sheryl Hunter,friday   ,15548404
Stearns MacFeather,friday   ,1539399
Sylvia Panteley,friday   ,5450303
Abraham Bennet,saturday ,12116144
Albert Ringer,saturday ,26695341
Ann Dull,saturday ,3051685
Anne Ringer,saturday ,2463593
Burt Gringlesby,saturday ,6531308
Charlene Locksley,saturday ,8096511
Cheryl Carson,saturday ,4917315
Dean Straight,saturday ,15976346
Dirk Stringer,saturday ,51865649
Heather McBadden,saturday ,15663193
Innes del Castillo,saturday ,16727707
Johnson White,saturday ,7105266
Livia Karsen,saturday ,12348711
Marjorie Green,saturday ,7259988
Meander Smith,saturday ,2914520
Michael O'Leary,saturday ,9596501
Michel DeFrance,saturday ,40957100
Morningstar Greene,saturday ,3510680
Reginald Blotchet-Halls,saturday ,6125778
Sheryl Hunter,saturday ,10285970
Stearns MacFeather,saturday ,2595476
Sylvia Panteley,saturday ,4789549
Abraham Bennet,sunday   ,16683061
Albert Ringer,sunday   ,29064581
Ann Dull,sunday   ,2634777
Anne Ringer,sunday   ,2420638
Burt Gringlesby,sunday   ,8856899
Charlene Locksley,sunday   ,8792064
Cheryl Carson,sunday   ,3624983
Dean Straight,sunday   ,16059511
Dirk Stringer,sunday   ,50190039
Heather McBadden,sunday   ,23989939
Innes del Castillo,sunday   ,22265948
Johnson White,sunday   ,6343055
Livia Karsen,sunday   ,10539386
Marjorie Green,sunday   ,7659702
Meander Smith,sunday   ,4710441
Michael O'Leary,sunday   ,6995926
Michel DeFrance,sunday   ,35110145
Morningstar Greene,sunday   ,5111770
Reginald Blotchet-Halls,sunday   ,4650788
Sheryl Hunter,sunday   ,10199300
Stearns MacFeather,sunday   ,1736684
Sylvia Panteley,sunday   ,5468989
Abraham Bennet,monday   ,16384163
Albert Ringer,monday   ,31220301
Ann Dull,monday   ,2326924
Anne Ringer,monday   ,4038575
Burt Gringlesby,monday   ,7904312
Charlene Locksley,monday   ,9104145
Cheryl Carson,monday   ,7613744
Dean Straight,monday   ,11905938
Dirk Stringer,monday   ,56193251
Heather McBadden,monday   ,15069896
Innes del Castillo,monday   ,12217773
Johnson White,monday   ,5324180
Livia Karsen,monday   ,9762472
Marjorie Green,monday   ,5425756
Meander Smith,monday   ,2658688
Michael O'Leary,monday   ,7939111
Michel DeFrance,monday   ,33312336
Morningstar Greene,monday   ,3133828
Reginald Blotchet-Halls,monday   ,7741722
Sheryl Hunter,monday   ,9821701
Stearns MacFeather,monday   ,3127303
Sylvia Panteley,monday   ,3237036
Abraham Bennet,tuesday  ,18199024
Albert Ringer,tuesday  ,32908629
Ann Dull,tuesday  ,2458434
Anne Ringer,tuesday  ,5129429
Burt Gringlesby,tuesday  ,8408939
Charlene Locksley,tuesday  ,6168439
Cheryl Carson,tuesday  ,6620247
Dean Straight,tuesday  ,11168130
Dirk Stringer,tuesday  ,37154338
Heather McBadden,tuesday  ,14947836
Innes del Castillo,tuesday  ,18350335
Johnson White,tuesday  ,8563104
Livia Karsen,tuesday  ,2671055
Marjorie Green,tuesday  ,5604765
Meander Smith,tuesday  ,3347578
Michael O'Leary,tuesday  ,6135174
Michel DeFrance,tuesday  ,34047874
Morningstar Greene,tuesday  ,6215751
Reginald Blotchet-Halls,tuesday  ,5273424
Sheryl Hunter,tuesday  ,11910347
Stearns MacFeather,tuesday  ,1589341
Sylvia Panteley,tuesday  ,7036677
Abraham Bennet,wednesday,14631787
Albert Ringer,wednesday,26581537
Ann Dull,wednesday,2346145
Anne Ringer,wednesday,4764767
Burt Gringlesby,wednesday,10497285
Charlene Locksley,wednesday,6434626
Cheryl Carson,wednesday,5136776
Dean Straight,wednesday,14720857
Dirk Stringer,wednesday,53567707
Heather McBadden,wednesday,12905836
Innes del Castillo,wednesday,12993866
Johnson White,wednesday,5035918
Livia Karsen,wednesday,9297479
Marjorie Green,wednesday,9290687
Meander Smith,wednesday,3965953
Michael O'Leary,wednesday,10420616
Michel DeFrance,wednesday,22263136
Morningstar Greene,wednesday,6036167
Reginald Blotchet-Halls,wednesday,5726333
Sheryl Hunter,wednesday,9590423
Stearns MacFeather,wednesday,2062312
Sylvia Panteley,wednesday,4871876
Abraham Bennet,thursday ,18782684
Albert Ringer,thursday ,21237238
Ann Dull,thursday ,2793772
Anne Ringer,thursday ,3673912
Burt Gringlesby,thursday ,6500703
Charlene Locksley,thursday ,8146994
Cheryl Carson,thursday ,4267190
Dean Straight,thursday ,16974224
Dirk Stringer,thursday ,46561665
Heather McBadden,thursday ,22995826
Innes del Castillo,thursday ,13862619
Johnson White,thursday ,6216048
Livia Karsen,thursday ,12841915
Marjorie Green,thursday ,6349266
Meander Smith,thursday ,3604904
Michael O'Leary,thursday ,6986767
Michel DeFrance,thursday ,35428121
Morningstar Greene,thursday ,4717371
Reginald Blotchet-Halls,thursday ,5688500
Sheryl Hunter,thursday ,10471014
Stearns MacFeather,thursday ,2362422
Sylvia Panteley,thursday ,8097491
Abraham Bennet,friday   ,12097030
Albert Ringer,friday   ,30626186
Ann Dull,friday   ,3445539
Anne Ringer,friday   ,5414449
Burt Gringlesby,friday   ,7188224
Charlene Locksley,friday   ,7692896
Cheryl Carson,friday   ,6165449
Dean Straight,friday   ,11802986
Dirk Stringer,friday   ,45361022
Heather McBadden,friday   ,17990239
Innes del Castillo,friday   ,13253957
Johnson White,friday   ,4653961
Livia Karsen,friday   ,12380517
Marjorie Green,friday   ,8970694
Meander Smith,friday   ,5423214
Michael O'Leary,friday   ,11327164
Michel DeFrance,friday   ,41725125
Morningstar Greene,friday   ,3684168
Reginald Blotchet-Halls,friday   ,7822645
Sheryl Hunter,friday   ,10081710
Stearns MacFeather,friday   ,2159957
Sylvia Panteley,friday   ,6597940
Abraham Bennet,saturday ,13969145
Albert Ringer,saturday ,25120896
Ann Dull,saturday ,2530492
Anne Ringer,saturday ,4645302
Burt Gringlesby,saturday ,7201116
Charlene Locksley,saturday ,4193968
Cheryl Carson,saturday ,3757193
Dean Straight,saturday ,12967664
Dirk Stringer,saturday ,67526895
Heather McBadden,saturday ,19217981
Innes del Castillo,saturday ,26517735
Johnson White,saturday ,7499285
Livia Karsen,saturday ,11085600
Marjorie Green,saturday ,7212179
Meander Smith,saturday ,2710550
Michael O'Leary,saturday ,13030350
Michel DeFrance,saturday ,36038220
Morningstar Greene,saturday ,5220279
Reginald Blotchet-Halls,saturday ,5795520
Sheryl Hunter,saturday ,11814216
Stearns MacFeather,saturday ,2820825
Sylvia Panteley,saturday ,6145872
Abraham Bennet,sunday   ,12580195
Albert Ringer,sunday   ,24169694
Ann Dull,sunday   ,2699908
Anne Ringer,sunday   ,3591135
Burt Gringlesby,sunday   ,6283397
Charlene Locksley,sunday   ,7157972
Cheryl Carson,sunday   ,4217321
Dean Straight,sunday   ,12166342
Dirk Stringer,sunday   ,52089909
Heather McBadden,sunday   ,14195121
Innes del Castillo,sunday   ,17649985
Johnson White,sunday   ,5505380
Livia Karsen,sunday   ,8388957
Marjorie Green,sunday   ,5592534
Meander Smith,sunday   ,6371671
Michael O'Leary,sunday   ,7911633
Michel DeFrance,sunday   ,33035779
Morningstar Greene,sunday   ,4548475
Reginald Blotchet-Halls,sunday   ,6151874
Sheryl Hunter,sunday   ,9971924
Stearns MacFeather,sunday   ,1514356
Sylvia Panteley,sunday   ,4033109
Abraham Bennet,monday   ,13485559
Albert Ringer,monday   ,29268566
Ann Dull,monday   ,2487167
Anne Ringer,monday   ,3958932
Burt Gringlesby,monday   ,6421035
Charlene Locksley,monday   ,6782150
Cheryl Carson,monday   ,6044545
Dean Straight,monday   ,17417197
Dirk Stringer,monday   ,48962949
Heather McBadden,monday   ,20906735
Innes del Castillo,monday   ,14938619
Johnson White,monday   ,7753645
Livia Karsen,monday   ,10245074
Marjorie Green,monday   ,8698511
Meander Smith,monday   ,3092493
Michael O'Leary,monday   ,10457253
Michel DeFrance,monday   ,28143344
Morningstar Greene,monday   ,2823175
Reginald Blotchet-Halls,monday   ,7891832
Sheryl Hunter,monday   ,7468907
Stearns MacFeather,monday   ,1580570
Sylvia Panteley,monday   ,6449353
Abraham Bennet,tuesday  ,16748059
Albert Ringer,tuesday  ,33919124
Ann Dull,tuesday  ,2255204
Anne Ringer,tuesday  ,3833199
Burt Gringlesby,tuesday  ,7601036
Charlene Locksley,tuesday  ,6309440
Cheryl Carson,tuesday  ,7353093
Dean Straight,tuesday  ,13190554
Dirk Stringer,tuesday  ,45835990
Heather McBadden,tuesday  ,22387908
Innes del Castillo,tuesday  ,19645979
Johnson White,tuesday  ,4752982
Livia Karsen,tuesday  ,6175627
Marjorie Green,tuesday  ,5631116
Meander Smith,tuesday  ,4359465
Michael O'Leary,tuesday  ,12197075
Michel DeFrance,tuesday  ,32801232
Morningstar Greene,tuesday  ,6839482
Reginald Blotchet-Halls,tuesday  ,6187126
Sheryl Hunter,tuesday  ,15351655
Stearns MacFeather,tuesday  ,2334851
Sylvia Panteley,tuesday  ,6008738
Abraham Bennet,wednesday,17259606
Albert Ringer,wednesday,30534328
Ann Dull,wednesday,3347219
Anne Ringer,wednesday,2907899
Burt Gringlesby,wednesday,6346933
Charlene Locksley,wednesday,8894561
Cheryl Carson,wednesday,4821345
Dean Straight,wednesday,7350777
Dirk Stringer,wednesday,45585282
Heather McBadden,wednesday,20993289
Innes del Castillo,wednesday,11659379
Johnson White,wednesday,3949366
Livia Karsen,wednesday,11897914
Marjorie Green,wednesday,9713082
Meander Smith,wednesday,5083058
Michael O'Leary,wednesday,11345482
Michel DeFrance,wednesday,33420853
Morningstar Greene,wednesday,3384856
Reginald Blotchet-Halls,wednesday,4308796
Sheryl Hunter,wednesday,11532748
Stearns MacFeather,wednesday,2243120
Sylvia Panteley,wednesday,3512491
Abraham Bennet,thursday ,18915088
Albert Ringer,thursday ,37547649
Ann Dull,thursday ,3221726
Anne Ringer,thursday ,3067186
Burt Gringlesby,thursday ,8021453
Charlene Locksley,thursday ,9262224
Cheryl Carson,thursday ,4241875
Dean Straight,thursday ,10171956
Dirk Stringer,thursday ,61022268
Heather McBadden,thursday ,28621316
Innes del Castillo,thursday ,20736320
Johnson White,thursday ,5900873
Livia Karsen,thursday ,7417534
Marjorie Green,thursday ,7173597
Meander Smith,thursday ,5422466
Michael O'Leary,thursday ,11354641
Michel DeFrance,thursday ,33094121
Morningstar Greene,thursday ,3684969
Reginald Blotchet-Halls,thursday ,6254995
Sheryl Hunter,thursday ,10268706
Stearns MacFeather,thursday ,1522797
Sylvia Panteley,thursday ,8308349
Abraham Bennet,friday   ,11573829
Albert Ringer,friday   ,29564483
Ann Dull,friday   ,2579470
Anne Ringer,friday   ,3024230
Burt Gringlesby,friday   ,12396158
Charlene Locksley,friday   ,7208965
Cheryl Carson,friday   ,7589571
Dean Straight,friday   ,12840082
Dirk Stringer,friday   ,44635347
Heather McBadden,friday   ,15250010
Innes del Castillo,friday   ,18388207
Johnson White,friday   ,6148318
Livia Karsen,friday   ,15694253
Marjorie Green,friday   ,6079862
Meander Smith,friday   ,2946235
Michael O'Leary,friday   ,9678933
Michel DeFrance,friday   ,29171005
Morningstar Greene,friday   ,4186326
Reginald Blotchet-Halls,friday   ,7263986
Sheryl Hunter,friday   ,7752326
Stearns MacFeather,friday   ,2050541
Sylvia Panteley,friday   ,5999426
Abraham Bennet,saturday ,19388450
Albert Ringer,saturday ,30130396
Ann Dull,saturday ,2465335
Anne Ringer,saturday ,3474804
Burt Gringlesby,saturday ,8509103
Charlene Locksley,saturday ,8037358
Cheryl Carson,saturday ,4796030
Dean Straight,saturday ,16347576
Dirk Stringer,saturday ,36177956
Heather McBadden,saturday ,9745042
Innes del Castillo,saturday ,18309888
Johnson White,saturday ,5595191
Livia Karsen,saturday ,11032590
Marjorie Green,saturday ,7583094
Meander Smith,saturday ,3318105
Michael O'Leary,saturday ,9596501
Michel DeFrance,saturday ,34065562
Morningstar Greene,saturday ,5286429
Reginald Blotchet-Halls,saturday ,5884278
Sheryl Hunter,saturday ,9097186
Stearns MacFeather,saturday ,1490873
Sylvia Panteley,saturday ,7592016
Abraham Bennet,sunday   ,10446275
Albert Ringer,sunday   ,22224893
Ann Dull,sunday   ,2651216
Anne Ringer,sunday   ,3919110
Burt Gringlesby,sunday   ,10530395
Charlene Locksley,sunday   ,7024115
Cheryl Carson,sunday   ,6102332
Dean Straight,sunday   ,14025328
Dirk Stringer,sunday   ,39080655
Heather McBadden,sunday   ,20770924
Innes del Castillo,sunday   ,15510382
Johnson White,sunday   ,5826804
Livia Karsen,sunday   ,4082593
Marjorie Green,sunday   ,9097000
Meander Smith,sunday   ,4350139
Michael O'Leary,sunday   ,6153493
Michel DeFrance,sunday   ,34140826
Morningstar Greene,sunday   ,6036363
Reginald Blotchet-Halls,sunday   ,6589152
Sheryl Hunter,sunday   ,14324743
Stearns MacFeather,sunday   ,1294284
Sylvia Panteley,sunday   ,6422989
Abraham Bennet,monday   ,10012033
Albert Ringer,monday   ,39988013
Ann Dull,monday   ,2794084
Anne Ringer,monday   ,4602346
Burt Gringlesby,monday   ,7370839
Charlene Locksley,monday   ,8306095
Cheryl Carson,monday   ,4146286
Dean Straight,monday   ,13881006
Dirk Stringer,monday   ,51139974
Heather McBadden,monday   ,21107242
Innes del Castillo,monday   ,15160207
Johnson White,monday   ,6093414
Livia Karsen,monday   ,8340331
Marjorie Green,monday   ,4090526
Meander Smith,monday   ,2317786
Michael O'Leary,monday   ,10493889
Michel DeFrance,monday   ,34307509
Morningstar Greene,monday   ,5322840
Reginald Blotchet-Halls,monday   ,7168700
Sheryl Hunter,monday   ,11212849
Stearns MacFeather,monday   ,1362307
Sylvia Panteley,monday   ,6645990
Abraham Bennet,tuesday  ,23784730
Albert Ringer,tuesday  ,34321735
Ann Dull,tuesday  ,3193929
Anne Ringer,tuesday  ,4562524
Burt Gringlesby,tuesday  ,7651859
Charlene Locksley,tuesday  ,7370616
Cheryl Carson,tuesday  ,5479388
Dean Straight,tuesday  ,10092405
Dirk Stringer,tuesday  ,43658965
Heather McBadden,tuesday  ,11631014
Innes del Castillo,tuesday  ,19841460
Johnson White,tuesday  ,5535399
Livia Karsen,tuesday  ,10518182
Marjorie Green,tuesday  ,4681812
Meander Smith,tuesday  ,3348325
Michael O'Leary,tuesday  ,7957429
Michel DeFrance,tuesday  ,32985604
Morningstar Greene,tuesday  ,3212181
Reginald Blotchet-Halls,tuesday  ,5517501
Sheryl Hunter,tuesday  ,9914223
Stearns MacFeather,tuesday  ,1493524
Sylvia Panteley,tuesday  ,6434177
Abraham Bennet,wednesday,14253544
Albert Ringer,wednesday,32223207
Ann Dull,wednesday,2454601
Anne Ringer,wednesday,4078397
Burt Gringlesby,wednesday,9660259
Charlene Locksley,wednesday,7792844
Cheryl Carson,wednesday,3799906
Dean Straight,wednesday,11795369
Dirk Stringer,wednesday,58845243
Heather McBadden,wednesday,10585961
Innes del Castillo,wednesday,24652273
Johnson White,wednesday,7637780
Livia Karsen,wednesday,12767701
Marjorie Green,wednesday,6555293
Meander Smith,wednesday,3784372
Michael O'Leary,wednesday,8754067
Michel DeFrance,wednesday,32182968
Morningstar Greene,wednesday,3280128
Reginald Blotchet-Halls,wednesday,5251223
Sheryl Hunter,wednesday,11735056
Stearns MacFeather,wednesday,1437911
Sylvia Panteley,wednesday,6625906
Abraham Bennet,thursday ,14926614
Albert Ringer,thursday ,27082906
Ann Dull,thursday ,1658432
Anne Ringer,thursday ,4728079
Burt Gringlesby,thursday ,5928276
Charlene Locksley,thursday ,8274224
Cheryl Carson,thursday ,5472612
Dean Straight,thursday ,13360927
Dirk Stringer,thursday ,50163592
Heather McBadden,thursday ,26118673
Innes del Castillo,thursday ,15809316
Johnson White,thursday ,5004568
Livia Karsen,thursday ,8205050
Marjorie Green,thursday ,6310684
Meander Smith,thursday ,5400825
Michael O'Leary,thursday ,11318005
Michel DeFrance,thursday ,28375769
Morningstar Greene,thursday ,3019260
Reginald Blotchet-Halls,thursday ,8852520
Sheryl Hunter,thursday ,9922027
Stearns MacFeather,thursday ,1478363
