"seller","day_of_week","income"
Sylvia Panteley,thursday ,6120462
Abraham Bennet,friday   ,15053618
Albert Ringer,friday   ,19305994
Ann Dull,friday   ,2102512
Anne Ringer,friday   ,2864944
Burt Gringlesby,friday   ,7883816
Charlene Locksley,friday   ,5637088
Cheryl Carson,friday   ,7095829
Dean Straight,friday   ,11611184
Dirk Stringer,friday   ,42933290
Heather McBadden,friday   ,23142284
Innes del Castillo,friday   ,19283066
Johnson White,friday   ,4248019
Livia Karsen,friday   ,8194448
Marjorie Green,friday   ,6630677
Meander Smith,friday   ,3614977
Michael O'Leary,friday   ,7874997
Michel DeFrance,friday   ,26144242
Morningstar Greene,friday   ,4552353
Reginald Blotchet-Halls,friday   ,7770450
Sheryl Hunter,friday   ,10197349
Stearns MacFeather,friday   ,2171012
Sylvia Panteley,friday   ,5922870
Abraham Bennet,saturday ,22023196
Albert Ringer,saturday ,14909343
Ann Dull,saturday ,3309598
Anne Ringer,saturday ,1372739
Burt Gringlesby,saturday ,9119460
Charlene Locksley,saturday ,5475437
Cheryl Carson,saturday ,3305784
Dean Straight,saturday ,13679021
Dirk Stringer,saturday ,60520853
Heather McBadden,saturday ,15587778
Innes del Castillo,saturday ,16093910
Johnson White,saturday ,7234797
Livia Karsen,saturday ,935944
Marjorie Green,saturday ,8826930
Meander Smith,saturday ,3254675
Michael O'Leary,saturday ,8726589
Michel DeFrance,saturday ,31455595
Morningstar Greene,saturday ,3480842
Reginald Blotchet-Halls,saturday ,6068325
Sheryl Hunter,saturday ,11792757
Stearns MacFeather,saturday ,1622234
Sylvia Panteley,saturday ,5946466
Abraham Bennet,sunday   ,15079772
Albert Ringer,sunday   ,26001204
Ann Dull,sunday   ,2916030
Anne Ringer,sunday   ,3839467
Burt Gringlesby,sunday   ,6428360
Charlene Locksley,sunday   ,6279608
Cheryl Carson,sunday   ,5157942
Dean Straight,sunday   ,10020219
Dirk Stringer,sunday   ,50889267
Heather McBadden,sunday   ,22654923
Innes del Castillo,sunday   ,24353339
Johnson White,sunday   ,8618642
Livia Karsen,sunday   ,10152201
Marjorie Green,sunday   ,6375060
Meander Smith,sunday   ,5072238
Michael O'Leary,sunday   ,13048668
Michel DeFrance,sunday   ,25567987
Morningstar Greene,sunday   ,5083447
Reginald Blotchet-Halls,sunday   ,6384218
Sheryl Hunter,sunday   ,11709989
Stearns MacFeather,sunday   ,1812782
Sylvia Panteley,sunday   ,6586750
Abraham Bennet,monday   ,13428763
Albert Ringer,monday   ,22041143
Ann Dull,monday   ,2168865
Anne Ringer,monday   ,4121353
Burt Gringlesby,monday   ,8893348
Charlene Locksley,monday   ,6601376
Cheryl Carson,monday   ,4407318
Dean Straight,monday   ,12737556
Dirk Stringer,monday   ,55968991
Heather McBadden,monday   ,19190861
Innes del Castillo,monday   ,20878617
Johnson White,monday   ,5120362
Livia Karsen,monday   ,8897148
Marjorie Green,monday   ,8274560
Meander Smith,monday   ,4049530
Michael O'Leary,monday   ,7032563
Michel DeFrance,monday   ,22213726
Morningstar Greene,monday   ,3929336
Reginald Blotchet-Halls,monday   ,7578564
Sheryl Hunter,monday   ,11149296
Stearns MacFeather,monday   ,2109030
Sylvia Panteley,monday   ,6799900
Abraham Bennet,tuesday  ,16131139
Albert Ringer,tuesday  ,29840766
Ann Dull,tuesday  ,1520333
Anne Ringer,tuesday  ,3548179
Burt Gringlesby,tuesday  ,5813460
Charlene Locksley,tuesday  ,7424670
Cheryl Carson,tuesday  ,1793991
Dean Straight,tuesday  ,13915225
Dirk Stringer,tuesday  ,47511599
Heather McBadden,tuesday  ,17175981
Innes del Castillo,tuesday  ,19504654
Johnson White,tuesday  ,5416301
Livia Karsen,tuesday  ,9947169
Marjorie Green,tuesday  ,6285889
Meander Smith,tuesday  ,3689228
Michael O'Leary,tuesday  ,5283581
Michel DeFrance,tuesday  ,28252452
Morningstar Greene,tuesday  ,4344816
Reginald Blotchet-Halls,tuesday  ,7448030
Sheryl Hunter,tuesday  ,9388115
Stearns MacFeather,tuesday  ,1721420
Sylvia Panteley,tuesday  ,7955447
Abraham Bennet,wednesday,15830734
Albert Ringer,wednesday,18314662
Ann Dull,wednesday,2673646
Anne Ringer,wednesday,2907899
Burt Gringlesby,wednesday,8084144
Charlene Locksley,wednesday,7232676
Cheryl Carson,wednesday,4374846
Dean Straight,wednesday,9461619
Dirk Stringer,wednesday,61272976
Heather McBadden,wednesday,21342600
Innes del Castillo,wednesday,13162269
Johnson White,wednesday,8111713
Livia Karsen,wednesday,9971967
Marjorie Green,wednesday,5914083
Meander Smith,wednesday,4029383
Michael O'Leary,wednesday,9651456
Michel DeFrance,wednesday,34507446
Morningstar Greene,wednesday,3889193
Reginald Blotchet-Halls,wednesday,6847595
Sheryl Hunter,wednesday,7642246
Stearns MacFeather,wednesday,2439585
Sylvia Panteley,wednesday,6178301
Abraham Bennet,thursday ,12840579
Albert Ringer,thursday ,31652965
Ann Dull,thursday ,2803908
Anne Ringer,thursday ,4884231
Burt Gringlesby,thursday ,8767122
Charlene Locksley,thursday ,7953983
Cheryl Carson,thursday ,5128858
Dean Straight,thursday ,13911317
Dirk Stringer,thursday ,53791966
Heather McBadden,thursday ,12494615
Innes del Castillo,thursday ,19517392
Johnson White,thursday ,7146456
Livia Karsen,thursday ,6349723
Marjorie Green,thursday ,5735074
Meander Smith,thursday ,2603838
Michael O'Leary,thursday ,5320218
Michel DeFrance,thursday ,32275153
Morningstar Greene,thursday ,2387217
Reginald Blotchet-Halls,thursday ,5441791
Sheryl Hunter,thursday ,10002844
Stearns MacFeather,thursday ,1632196
Sylvia Panteley,thursday ,7181275
Abraham Bennet,friday   ,17299536
Albert Ringer,friday   ,19215082
Ann Dull,friday   ,2502981
Anne Ringer,friday   ,4075263
Burt Gringlesby,friday   ,6525006
Charlene Locksley,friday   ,6623560
Cheryl Carson,friday   ,5397808
Dean Straight,friday   ,11468567
Dirk Stringer,friday   ,40281298
Heather McBadden,friday   ,19948616
Innes del Castillo,friday   ,13099263
Johnson White,friday   ,5525743
Livia Karsen,friday   ,12065001
Marjorie Green,friday   ,11524966
Meander Smith,friday   ,3669828
Michael O'Leary,friday   ,12123802
Michel DeFrance,friday   ,36590743
Morningstar Greene,friday   ,7379985
Reginald Blotchet-Halls,friday   ,6670075
Sheryl Hunter,friday   ,10642403
Stearns MacFeather,friday   ,2212901
Sylvia Panteley,friday   ,4452269
Abraham Bennet,saturday ,13774826
Albert Ringer,saturday ,28545150
Ann Dull,saturday ,2754279
Anne Ringer,saturday ,3912842
Burt Gringlesby,saturday ,9946100
Charlene Locksley,saturday ,7746438
Cheryl Carson,saturday ,5185884
Dean Straight,saturday ,14103508
Dirk Stringer,saturday ,52564876
Heather McBadden,saturday ,14670317
Innes del Castillo,saturday ,14330929
Johnson White,saturday ,5823442
Livia Karsen,saturday ,9826084
Marjorie Green,saturday ,5322131
Meander Smith,saturday ,4029383
Michael O'Leary,saturday ,12187916
Michel DeFrance,saturday ,43089807
Morningstar Greene,saturday ,3640566
Reginald Blotchet-Halls,saturday ,6636137
Sheryl Hunter,saturday ,11446078
Stearns MacFeather,saturday ,2740293
Sylvia Panteley,saturday ,4654262
Abraham Bennet,sunday   ,23145398
Albert Ringer,sunday   ,26545905
Ann Dull,sunday   ,2426778
Anne Ringer,sunday   ,3309250
Burt Gringlesby,sunday   ,8063926
Charlene Locksley,sunday   ,8469273
Cheryl Carson,sunday   ,4983781
Dean Straight,sunday   ,11449234
Dirk Stringer,sunday   ,57644601
Heather McBadden,sunday   ,22672407
Innes del Castillo,sunday   ,13992519
Johnson White,sunday   ,7642386
Livia Karsen,sunday   ,10833697
Marjorie Green,sunday   ,7066859
Meander Smith,sunday   ,2925340
Michael O'Leary,sunday   ,6968449
Michel DeFrance,sunday   ,40304991
Morningstar Greene,sunday   ,3604400
Reginald Blotchet-Halls,sunday   ,5828143
Sheryl Hunter,sunday   ,12103194
Stearns MacFeather,sunday   ,1993590
Sylvia Panteley,sunday   ,7224894
Abraham Bennet,monday   ,15203984
Albert Ringer,monday   ,28015437
Ann Dull,monday   ,2465335
Anne Ringer,monday   ,2947721
Burt Gringlesby,monday   ,7296737
Charlene Locksley,monday   ,7851997
Cheryl Carson,monday   ,4424715
Dean Straight,monday   ,13754796
Dirk Stringer,monday   ,49688624
Heather McBadden,monday   ,22684005
Innes del Castillo,monday   ,11386550
Johnson White,monday   ,6304532
Livia Karsen,monday   ,5111410
Marjorie Green,monday   ,5913417
Meander Smith,monday   ,3955133
Michael O'Leary,monday   ,14761013
Michel DeFrance,monday   ,38697597
Morningstar Greene,monday   ,4546062
Reginald Blotchet-Halls,monday   ,5952153
Sheryl Hunter,monday   ,11731155
Stearns MacFeather,monday   ,1115653
Sylvia Panteley,monday   ,5106776
Abraham Bennet,tuesday  ,18919714
Albert Ringer,tuesday  ,30043969
Ann Dull,tuesday  ,3085473
Anne Ringer,tuesday  ,4118218
Burt Gringlesby,tuesday  ,8046213
Charlene Locksley,tuesday  ,5795678
Cheryl Carson,tuesday  ,6309346
Dean Straight,tuesday  ,11292149
Dirk Stringer,tuesday  ,66801220
Heather McBadden,tuesday  ,17828101
Innes del Castillo,tuesday  ,16404610
Johnson White,tuesday  ,7964950
Livia Karsen,tuesday  ,17311693
Marjorie Green,tuesday  ,6541172
Meander Smith,tuesday  ,6837191
Michael O'Leary,tuesday  ,7893315
Michel DeFrance,tuesday  ,31890079
Morningstar Greene,tuesday  ,3305851
Reginald Blotchet-Halls,tuesday  ,7326648
Sheryl Hunter,tuesday  ,9025829
Stearns MacFeather,tuesday  ,2171032
Sylvia Panteley,tuesday  ,3898298
Abraham Bennet,wednesday,11087698
Albert Ringer,wednesday,22133358
Ann Dull,wednesday,2635401
Anne Ringer,wednesday,2583058
Burt Gringlesby,wednesday,9541358
Charlene Locksley,wednesday,7104429
Cheryl Carson,wednesday,4950929
Dean Straight,wednesday,12743215
Dirk Stringer,wednesday,30649711
Heather McBadden,wednesday,18924861
Innes del Castillo,wednesday,20255613
Johnson White,wednesday,5890855
Livia Karsen,wednesday,14388735
Marjorie Green,wednesday,6272659
Meander Smith,wednesday,3976774
Michael O'Leary,wednesday,7920793
Michel DeFrance,wednesday,31881323
Morningstar Greene,wednesday,6022548
Reginald Blotchet-Halls,wednesday,5166360
Sheryl Hunter,wednesday,12104852
Stearns MacFeather,wednesday,2147529
Sylvia Panteley,wednesday,5078747
Abraham Bennet,thursday ,15909813
Albert Ringer,thursday ,25553930
Ann Dull,thursday ,2832614
Anne Ringer,thursday ,4602346
Burt Gringlesby,thursday ,7312691
Charlene Locksley,thursday ,6066453
Cheryl Carson,thursday ,6044164
Dean Straight,thursday ,14470694
Dirk Stringer,thursday ,34726606
Heather McBadden,thursday ,18237549
Innes del Castillo,thursday ,13552260
Johnson White,thursday ,5928119
Livia Karsen,thursday ,11242086
Marjorie Green,thursday ,5899630
Meander Smith,thursday ,3689975
Michael O'Leary,thursday ,15612606
Michel DeFrance,thursday ,35059969
Morningstar Greene,thursday ,5483560
Reginald Blotchet-Halls,thursday ,6232797
Sheryl Hunter,thursday ,15700522
Stearns MacFeather,thursday ,1501965
Sylvia Panteley,thursday ,5706656
Abraham Bennet,friday   ,15688162
Albert Ringer,friday   ,42404974
Ann Dull,friday   ,2310511
Anne Ringer,friday   ,2301173
Burt Gringlesby,friday   ,9377480
Charlene Locksley,friday   ,6865525
Cheryl Carson,friday   ,4800560
Dean Straight,friday   ,17244621
Dirk Stringer,friday   ,69453212
Heather McBadden,friday   ,9308707
Innes del Castillo,friday   ,16974429
Johnson White,friday   ,8851944
Livia Karsen,friday   ,9794278
Marjorie Green,friday   ,8199509
Meander Smith,friday   ,4329244
Michael O'Leary,friday   ,10512208
Michel DeFrance,friday   ,35077657
Morningstar Greene,friday   ,4413428
Reginald Blotchet-Halls,friday   ,7188272
Sheryl Hunter,friday   ,10486621
Stearns MacFeather,friday   ,2351125
Sylvia Panteley,friday   ,8665683
Abraham Bennet,saturday ,15375995
Albert Ringer,saturday ,29061032
Ann Dull,saturday ,2749225
Anne Ringer,saturday ,1813911
Burt Gringlesby,saturday ,7074889
Charlene Locksley,saturday ,8624803
Cheryl Carson,saturday ,5136776
Dean Straight,saturday ,11136247
Dirk Stringer,saturday ,68978245
Heather McBadden,saturday ,20766207
Innes del Castillo,saturday ,16754785
Johnson White,saturday ,8493385
Livia Karsen,saturday ,10748881
Marjorie Green,saturday ,6914534
Meander Smith,saturday ,4285962
Michael O'Leary,saturday ,12206234
Michel DeFrance,saturday ,29950675
Morningstar Greene,saturday ,4331296
Reginald Blotchet-Halls,saturday ,6198860
Sheryl Hunter,saturday ,9800535
Stearns MacFeather,saturday ,1485325
Sylvia Panteley,saturday ,8589635
Abraham Bennet,sunday   ,15311395
Albert Ringer,sunday   ,28737232
Ann Dull,sunday   ,1987467
Anne Ringer,sunday   ,2540102
Burt Gringlesby,sunday   ,12109293
Charlene Locksley,sunday   ,6628659
Cheryl Carson,sunday   ,5029120
Dean Straight,sunday   ,10217006
Dirk Stringer,sunday   ,45361022
Heather McBadden,sunday   ,21099203
Innes del Castillo,sunday   ,11723357
Johnson White,sunday   ,6795008
Livia Karsen,sunday   ,11053794
Marjorie Green,sunday   ,8661152
Meander Smith,sunday   ,3720195
Michael O'Leary,sunday   ,12197075
Michel DeFrance,sunday   ,30175700
Morningstar Greene,sunday   ,3626909
Reginald Blotchet-Halls,sunday   ,4474582
Sheryl Hunter,sunday   ,8621212
Stearns MacFeather,sunday   ,2923629
Sylvia Panteley,sunday   ,8044084
Abraham Bennet,monday   ,13644722
Albert Ringer,monday   ,21742840
Ann Dull,monday   ,3271042
Anne Ringer,monday   ,4081531
Burt Gringlesby,monday   ,9467535
Charlene Locksley,monday   ,8572282
Cheryl Carson,monday   ,4821726
Dean Straight,monday   ,11456382
Dirk Stringer,monday   ,48013015
Heather McBadden,monday   ,16826626
Innes del Castillo,monday   ,22978404
Johnson White,monday   ,6627160
Livia Karsen,monday   ,10475774
Marjorie Green,monday   ,4925531
Meander Smith,monday   ,2317038
Michael O'Leary,monday   ,6977608
Michel DeFrance,monday   ,35118311
Morningstar Greene,monday   ,4975161
Reginald Blotchet-Halls,monday   ,9223236
Sheryl Hunter,monday   ,10916068
Stearns MacFeather,monday   ,2528071
Sylvia Panteley,monday   ,8888208
Abraham Bennet,tuesday  ,17427710
Albert Ringer,tuesday  ,23718634
Ann Dull,tuesday  ,3013414
Anne Ringer,tuesday  ,4038575
Burt Gringlesby,tuesday  ,7710285
Charlene Locksley,tuesday  ,7580711
Cheryl Carson,tuesday  ,5597665
Dean Straight,tuesday  ,12845185
Dirk Stringer,tuesday  ,55494024
Heather McBadden,tuesday  ,16833797
Innes del Castillo,tuesday  ,23368395
Johnson White,tuesday  ,6829113
Livia Karsen,tuesday  ,9212663
Marjorie Green,tuesday  ,8354280
Meander Smith,tuesday  ,4391927
Michael O'Leary,tuesday  ,11308845
Michel DeFrance,tuesday  ,22371653
Morningstar Greene,tuesday  ,3888578
Reginald Blotchet-Halls,tuesday  ,6610038
Sheryl Hunter,tuesday  ,9014124
Stearns MacFeather,tuesday  ,3212664
Sylvia Panteley,tuesday  ,6569433
Abraham Bennet,wednesday,17560172
Albert Ringer,wednesday,34036059
Ann Dull,wednesday,2305118
Anne Ringer,wednesday,5291850
Burt Gringlesby,wednesday,9047118
Charlene Locksley,wednesday,9270384
Cheryl Carson,wednesday,5654691
Dean Straight,wednesday,9285846
Dirk Stringer,wednesday,41006973
Heather McBadden,wednesday,15713318
Innes del Castillo,wednesday,17234860
Johnson White,wednesday,4998943
Livia Karsen,wednesday,11624807
Marjorie Green,wednesday,5516484
Meander Smith,wednesday,2531829
Michael O'Leary,wednesday,10475571
Michel DeFrance,wednesday,32952350
Morningstar Greene,wednesday,4008391
Reginald Blotchet-Halls,wednesday,5927368
Sheryl Hunter,wednesday,8996860
Stearns MacFeather,wednesday,1091103
Sylvia Panteley,wednesday,6119984
Abraham Bennet,thursday ,19367494
Albert Ringer,thursday ,30937792
Ann Dull,thursday ,2782102
Anne Ringer,thursday ,2947721
Burt Gringlesby,thursday ,6481966
Charlene Locksley,thursday ,6808410
Cheryl Carson,thursday ,3648395
Dean Straight,thursday ,11001100
Dirk Stringer,thursday ,50163592
Heather McBadden,thursday ,28879130
Innes del Castillo,thursday ,24248914
Johnson White,thursday ,9140927
Livia Karsen,thursday ,17248081
Marjorie Green,thursday ,8083320
Meander Smith,thursday ,5030449
Michael O'Leary,thursday ,8708271
Michel DeFrance,thursday ,39417569
Morningstar Greene,thursday ,6726898
Reginald Blotchet-Halls,thursday ,5406542
Sheryl Hunter,thursday ,11239868
Stearns MacFeather,thursday ,1495209
Sylvia Panteley,thursday ,4032663
Abraham Bennet,friday   ,14243700
Albert Ringer,friday   ,27587804
Ann Dull,friday   ,2453379
Anne Ringer,friday   ,2420638
Burt Gringlesby,friday   ,9033948
Charlene Locksley,friday   ,8603641
Cheryl Carson,friday   ,5622219
Dean Straight,friday   ,12901240
Dirk Stringer,friday   ,73081587
Heather McBadden,friday   ,18790155
Innes del Castillo,friday   ,19607135
Johnson White,friday   ,7209033
Livia Karsen,friday   ,14083822
Marjorie Green,friday   ,7377401
Meander Smith,friday   ,1934348
Michael O'Leary,friday   ,7005085
Michel DeFrance,friday   ,31555947
Morningstar Greene,friday   ,6537856
Reginald Blotchet-Halls,friday   ,5728959
Sheryl Hunter,friday   ,9318709
Stearns MacFeather,friday   ,2048343
Sylvia Panteley,friday   ,4330758
Abraham Bennet,saturday ,17027948
Albert Ringer,saturday ,24009659
Ann Dull,saturday ,2376552
Anne Ringer,saturday ,4522703
Burt Gringlesby,saturday ,7827427
Charlene Locksley,saturday ,5507819
Cheryl Carson,saturday ,4345382
Dean Straight,saturday ,9688193
Dirk Stringer,saturday ,48738690
Heather McBadden,saturday ,23529386
Innes del Castillo,saturday ,14835166
Johnson White,saturday ,4441360
Livia Karsen,saturday ,12611216
Marjorie Green,saturday ,6593318
Meander Smith,saturday ,3265496
Michael O'Leary,saturday ,7014245
Michel DeFrance,saturday ,25198479
Morningstar Greene,saturday ,3482025
Reginald Blotchet-Halls,saturday ,7372320
Sheryl Hunter,saturday ,10748288
Stearns MacFeather,saturday ,2583066
Sylvia Panteley,saturday ,6689577
Abraham Bennet,sunday   ,21066885
Albert Ringer,sunday   ,28183503
Ann Dull,sunday   ,2255828
Anne Ringer,sunday   ,3796511
Burt Gringlesby,sunday   ,6122302
Charlene Locksley,sunday   ,7676322
Cheryl Carson,sunday   ,5755571
Dean Straight,sunday   ,14771134
Dirk Stringer,sunday   ,79111246
Heather McBadden,sunday   ,19618307
Innes del Castillo,sunday   ,14303850
Johnson White,sunday   ,8019463
Livia Karsen,sunday   ,8950158
Marjorie Green,sunday   ,5411968
Meander Smith,sunday   ,2668014
Michael O'Leary,sunday   ,7948270
Michel DeFrance,sunday   ,38532270
Morningstar Greene,sunday   ,6571522
Reginald Blotchet-Halls,sunday   ,5591900
Sheryl Hunter,sunday   ,7657560
Stearns MacFeather,sunday   ,2987809
Sylvia Panteley,sunday   ,5782735
Abraham Bennet,monday   ,19671740
Albert Ringer,monday   ,28254710
Ann Dull,monday   ,2712202
Anne Ringer,monday   ,3879289
Burt Gringlesby,monday   ,8111965
Charlene Locksley,monday   ,5128936
Cheryl Carson,monday   ,6333900
Dean Straight,monday   ,12918838
Dirk Stringer,monday   ,63199293
Heather McBadden,monday   ,19216564
Innes del Castillo,monday   ,16716282
Johnson White,monday   ,8032192
Livia Karsen,monday   ,8169650
Marjorie Green,monday   ,6826253
Meander Smith,monday   ,3327431
Michael O'Leary,monday   ,11336323
Michel DeFrance,monday   ,37327638
Morningstar Greene,monday   ,4072755
Reginald Blotchet-Halls,monday   ,5372604
Sheryl Hunter,monday   ,9684896
Stearns MacFeather,monday   ,2338365
