"seller","day_of_week","income"
Sylvia Panteley,monday   ,8247923
Abraham Bennet,tuesday  ,21607321
Albert Ringer,tuesday  ,19590167
Ann Dull,tuesday  ,2189761
Anne Ringer,tuesday  ,2055975
Burt Gringlesby,tuesday  ,7731805
Charlene Locksley,tuesday  ,6575116
Cheryl Carson,tuesday  ,5000417
Dean Straight,tuesday  ,13445558
Dirk Stringer,tuesday  ,44635347
Heather McBadden,tuesday  ,24765369
Innes del Castillo,tuesday  ,18102641
Johnson White,tuesday  ,5756965
Livia Karsen,tuesday  ,673438
Marjorie Green,tuesday  ,7362947
Meander Smith,tuesday  ,3720195
Michael O'Leary,tuesday  ,9651456
Michel DeFrance,tuesday  ,28110091
Morningstar Greene,tuesday  ,4991193
Reginald Blotchet-Halls,tuesday  ,6382907
Sheryl Hunter,tuesday  ,10567438
Stearns MacFeather,tuesday  ,1965385
Sylvia Panteley,tuesday  ,7498056
Abraham Bennet,wednesday,20344916
Albert Ringer,wednesday,38469653
Ann Dull,wednesday,2092064
Anne Ringer,wednesday,2423772
Burt Gringlesby,wednesday,9806981
Charlene Locksley,wednesday,6174561
Cheryl Carson,wednesday,6512971
Dean Straight,wednesday,15346593
Dirk Stringer,wednesday,78385571
Heather McBadden,wednesday,19474457
Innes del Castillo,wednesday,25155538
Johnson White,wednesday,5599162
Livia Karsen,wednesday,4628808
Marjorie Green,wednesday,6208282
Meander Smith,wednesday,2690403
Michael O'Leary,wednesday,9614819
Michel DeFrance,wednesday,28470077
Morningstar Greene,wednesday,2808792
Reginald Blotchet-Halls,wednesday,6309822
Sheryl Hunter,wednesday,8351449
Stearns MacFeather,wednesday,2391676
Sylvia Panteley,wednesday,4880710
Abraham Bennet,thursday ,18885140
Albert Ringer,thursday ,36722577
Ann Dull,thursday ,2437538
Anne Ringer,thursday ,3876155
Burt Gringlesby,thursday ,6634255
Charlene Locksley,thursday ,6251814
Cheryl Carson,thursday ,6251559
Dean Straight,thursday ,11568351
Dirk Stringer,thursday ,62222910
Heather McBadden,thursday ,17671717
Innes del Castillo,thursday ,10880710
Johnson White,thursday ,6029782
Livia Karsen,thursday ,20682034
Marjorie Green,thursday ,6003255
Meander Smith,thursday ,2657194
Michael O'Leary,thursday ,16528313
Michel DeFrance,thursday ,37995312
Morningstar Greene,thursday ,3608747
Reginald Blotchet-Halls,thursday ,6512127
Sheryl Hunter,thursday ,11050922
Stearns MacFeather,thursday ,1920166
Sylvia Panteley,thursday ,7372080
Abraham Bennet,friday   ,22160506
Albert Ringer,friday   ,33823705
Ann Dull,friday   ,3298838
Anne Ringer,friday   ,4568793
Burt Gringlesby,friday   ,7198332
Charlene Locksley,friday   ,8595993
Cheryl Carson,friday   ,2962030
Dean Straight,friday   ,8523071
Dirk Stringer,friday   ,38354980
Heather McBadden,friday   ,13259684
Innes del Castillo,friday   ,15899401
Johnson White,friday   ,10412557
Livia Karsen,friday   ,5342110
Marjorie Green,friday   ,6157136
Meander Smith,friday   ,3720942
Michael O'Leary,friday   ,10548845
Michel DeFrance,friday   ,40102931
Morningstar Greene,friday   ,4472252
Reginald Blotchet-Halls,friday   ,6606098
Sheryl Hunter,friday   ,10946988
Stearns MacFeather,friday   ,2636996
Sylvia Panteley,friday   ,7195051
Abraham Bennet,saturday ,14674933
Albert Ringer,saturday ,26821846
Ann Dull,saturday ,2964124
Anne Ringer,saturday ,3998754
Burt Gringlesby,saturday ,5687234
Charlene Locksley,saturday ,7637314
Cheryl Carson,saturday ,4742773
Dean Straight,saturday ,11404979
Dirk Stringer,saturday ,56443959
Heather McBadden,saturday ,19659611
Innes del Castillo,saturday ,21163210
Johnson White,saturday ,6605222
Livia Karsen,saturday ,10748881
Marjorie Green,saturday ,6657361
Meander Smith,saturday ,4370286
Michael O'Leary,saturday ,6977608
Michel DeFrance,saturday ,41667550
Morningstar Greene,saturday ,3510729
Reginald Blotchet-Halls,saturday ,8026261
Sheryl Hunter,saturday ,5844530
Stearns MacFeather,saturday ,2270691
Sylvia Panteley,saturday ,5889995
Abraham Bennet,sunday   ,16587824
Albert Ringer,sunday   ,20860615
Ann Dull,sunday   ,2677479
Anne Ringer,sunday   ,5533914
Burt Gringlesby,sunday   ,9645608
Charlene Locksley,sunday   ,6061865
Cheryl Carson,sunday   ,5687163
Dean Straight,sunday   ,14096844
Dirk Stringer,sunday   ,32576029
Heather McBadden,sunday   ,19910010
Innes del Castillo,sunday   ,13332276
Johnson White,sunday   ,5725852
Livia Karsen,sunday   ,2713463
Marjorie Green,sunday   ,8958796
Meander Smith,sunday   ,4007742
Michael O'Leary,sunday   ,13946057
Michel DeFrance,sunday   ,32944950
Morningstar Greene,sunday   ,4895256
Reginald Blotchet-Halls,sunday   ,6273259
Sheryl Hunter,sunday   ,10941135
Stearns MacFeather,sunday   ,1358940
Sylvia Panteley,sunday   ,7325397
Abraham Bennet,monday   ,16509282
Albert Ringer,monday   ,29910071
Ann Dull,monday   ,2689772
Anne Ringer,monday   ,1936510
Burt Gringlesby,monday   ,9219624
Charlene Locksley,monday   ,9729581
Cheryl Carson,monday   ,6205077
Dean Straight,monday   ,14515865
Dirk Stringer,monday   ,52340616
Heather McBadden,monday   ,24681656
Innes del Castillo,monday   ,16247973
Johnson White,monday   ,4546079
Livia Karsen,monday   ,8981964
Marjorie Green,monday   ,6401745
Meander Smith,monday   ,3222213
Michael O'Leary,monday   ,8744908
Michel DeFrance,monday   ,30410247
Morningstar Greene,monday   ,4132231
Reginald Blotchet-Halls,monday   ,5380443
Sheryl Hunter,monday   ,10293773
Stearns MacFeather,monday   ,1513020
Sylvia Panteley,monday   ,4866520
Abraham Bennet,tuesday  ,16603819
Albert Ringer,tuesday  ,30275814
Ann Dull,tuesday  ,2859813
Anne Ringer,tuesday  ,2947721
Burt Gringlesby,tuesday  ,7396901
Charlene Locksley,tuesday  ,5854831
Cheryl Carson,tuesday  ,7460749
Dean Straight,tuesday  ,12589649
Dirk Stringer,tuesday  ,44635347
Heather McBadden,tuesday  ,18141873
Innes del Castillo,tuesday  ,17247257
Johnson White,tuesday  ,7411751
Livia Karsen,tuesday  ,10266278
Marjorie Green,tuesday  ,9379301
Meander Smith,tuesday  ,3615725
Michael O'Leary,tuesday  ,17361587
Michel DeFrance,tuesday  ,26310925
Morningstar Greene,tuesday  ,4526580
Reginald Blotchet-Halls,tuesday  ,5148099
Sheryl Hunter,tuesday  ,11991164
Stearns MacFeather,tuesday  ,2241089
Sylvia Panteley,tuesday  ,6591629
Abraham Bennet,wednesday,9907272
Albert Ringer,wednesday,22902820
Ann Dull,wednesday,2102512
Anne Ringer,wednesday,3839467
Burt Gringlesby,wednesday,9106568
Charlene Locksley,wednesday,7792333
Cheryl Carson,wednesday,4503668
Dean Straight,wednesday,8449943
Dirk Stringer,wednesday,30148296
Heather McBadden,wednesday,14830291
Innes del Castillo,wednesday,18311491
Johnson White,wednesday,4354487
Livia Karsen,wednesday,4565196
Marjorie Green,wednesday,4977343
Meander Smith,wednesday,4264320
Michael O'Leary,wednesday,7884156
Michel DeFrance,wednesday,39985658
Morningstar Greene,wednesday,8726917
Reginald Blotchet-Halls,wednesday,3973328
Sheryl Hunter,wednesday,9969973
Stearns MacFeather,wednesday,1773296
Sylvia Panteley,wednesday,7619568
Abraham Bennet,thursday ,10042842
Albert Ringer,thursday ,20766573
Ann Dull,thursday ,3045694
Anne Ringer,thursday ,5696334
Burt Gringlesby,thursday ,9006404
Charlene Locksley,thursday ,6174561
Cheryl Carson,thursday ,3823698
Dean Straight,thursday ,13889363
Dirk Stringer,thursday ,39555623
Heather McBadden,thursday ,16101490
Innes del Castillo,thursday ,17027613
Johnson White,thursday ,7237959
Livia Karsen,thursday ,10454570
Marjorie Green,thursday ,5773657
Meander Smith,thursday ,6528750
Michael O'Leary,thursday ,12178757
Michel DeFrance,thursday ,40847992
Morningstar Greene,thursday ,3607996
Reginald Blotchet-Halls,thursday ,7569412
Sheryl Hunter,thursday ,11704136
Stearns MacFeather,thursday ,1209563
Sylvia Panteley,thursday ,7036646
Abraham Bennet,friday   ,19036185
Albert Ringer,friday   ,26226218
Ann Dull,friday   ,2233710
Anne Ringer,friday   ,4439925
Burt Gringlesby,friday   ,6703814
Charlene Locksley,friday   ,5983589
Cheryl Carson,friday   ,7714244
Dean Straight,friday   ,15440949
Dirk Stringer,friday   ,34502346
Heather McBadden,friday   ,15242538
Innes del Castillo,friday   ,22031963
Johnson White,friday   ,6767066
Livia Karsen,friday   ,14598230
Marjorie Green,friday   ,6131675
Meander Smith,friday   ,2924593
Michael O'Leary,friday   ,7041722
Michel DeFrance,friday   ,36297855
Morningstar Greene,friday   ,3036425
Reginald Blotchet-Halls,friday   ,6281097
Sheryl Hunter,friday   ,8931356
Stearns MacFeather,friday   ,1235795
Sylvia Panteley,friday   ,8815193
Abraham Bennet,saturday ,16454101
Albert Ringer,saturday ,20471624
Ann Dull,saturday ,2701130
Anne Ringer,saturday ,3876155
Burt Gringlesby,saturday ,7440398
Charlene Locksley,saturday ,6623049
Cheryl Carson,saturday ,6301428
Dean Straight,saturday ,10952102
Dirk Stringer,saturday ,56918926
Heather McBadden,saturday ,22401457
Innes del Castillo,saturday ,16171257
Johnson White,saturday ,5667716
Livia Karsen,saturday ,21008151
Marjorie Green,saturday ,4578187
Meander Smith,saturday ,4166316
Michael O'Leary,saturday ,9614819
Michel DeFrance,saturday ,28461320
Morningstar Greene,saturday ,5711895
Reginald Blotchet-Halls,saturday ,6794085
Sheryl Hunter,saturday ,8442020
Stearns MacFeather,saturday ,1893787
Sylvia Panteley,saturday ,5516594
Abraham Bennet,sunday   ,12096793
Albert Ringer,sunday   ,31030883
Ann Dull,sunday   ,2519706
Anne Ringer,sunday   ,3551313
Burt Gringlesby,sunday   ,7868140
Charlene Locksley,sunday   ,5829587
Cheryl Carson,sunday   ,4349912
Dean Straight,sunday   ,13603649
Dirk Stringer,sunday   ,48962949
Heather McBadden,sunday   ,16690650
Innes del Castillo,sunday   ,27101264
Johnson White,sunday   ,8991390
Livia Karsen,sunday   ,14452347
Marjorie Green,sunday   ,9673833
Meander Smith,sunday   ,1934348
Michael O'Leary,sunday   ,9569023
Michel DeFrance,sunday   ,35135998
Morningstar Greene,sunday   ,6506739
Reginald Blotchet-Halls,sunday   ,5257747
Sheryl Hunter,sunday   ,8339744
Stearns MacFeather,sunday   ,2230856
Sylvia Panteley,sunday   ,8452502
Abraham Bennet,monday   ,15735722
Albert Ringer,monday   ,25456685
Ann Dull,monday   ,2954301
Anne Ringer,monday   ,2907899
Burt Gringlesby,monday   ,5394803
Charlene Locksley,monday   ,6501939
Cheryl Carson,monday   ,6205839
Dean Straight,monday   ,11789376
Dirk Stringer,monday   ,28472687
Heather McBadden,monday   ,19061597
Innes del Castillo,monday   ,22771157
Johnson White,monday   ,7958762
Livia Karsen,monday   ,8928954
Marjorie Green,monday   ,8197952
Meander Smith,monday   ,3764225
Michael O'Leary,monday   ,10438934
Michel DeFrance,monday   ,29515425
Morningstar Greene,monday   ,7024879
Reginald Blotchet-Halls,monday   ,5755058
Sheryl Hunter,monday   ,10956449
Stearns MacFeather,monday   ,2083493
Sylvia Panteley,monday   ,6689100
Abraham Bennet,tuesday  ,14224105
Albert Ringer,tuesday  ,16727383
Ann Dull,tuesday  ,2672736
Anne Ringer,tuesday  ,2901631
Burt Gringlesby,tuesday  ,8081360
Charlene Locksley,tuesday  ,8298446
Cheryl Carson,tuesday  ,3073455
Dean Straight,tuesday  ,9466457
Dirk Stringer,tuesday  ,40532005
Heather McBadden,tuesday  ,13461164
Innes del Castillo,tuesday  ,23145835
Johnson White,tuesday  ,6124507
Livia Karsen,tuesday  ,8950158
Marjorie Green,tuesday  ,7259988
Meander Smith,tuesday  ,4721262
Michael O'Leary,tuesday  ,5338536
Michel DeFrance,tuesday  ,24973454
Morningstar Greene,tuesday  ,3253740
Reginald Blotchet-Halls,tuesday  ,8562764
Sheryl Hunter,tuesday  ,9891107
Stearns MacFeather,tuesday  ,2485934
Sylvia Panteley,tuesday  ,7478925
Abraham Bennet,wednesday,17103206
Albert Ringer,wednesday,34870028
Ann Dull,wednesday,3265051
Anne Ringer,wednesday,2016153
Burt Gringlesby,wednesday,6598084
Charlene Locksley,wednesday,6064414
Cheryl Carson,wednesday,4735997
Dean Straight,wednesday,10345486
Dirk Stringer,wednesday,45835990
Heather McBadden,wednesday,23924371
Innes del Castillo,wednesday,17338313
Johnson White,wednesday,8920670
Livia Karsen,wednesday,14179240
Marjorie Green,wednesday,6787005
Meander Smith,wednesday,2616153
Michael O'Leary,wednesday,9614819
Michel DeFrance,wednesday,35905381
Morningstar Greene,wednesday,3538816
Reginald Blotchet-Halls,wednesday,7645125
Sheryl Hunter,wednesday,11937365
Stearns MacFeather,wednesday,2122999
Sylvia Panteley,wednesday,7224449
Abraham Bennet,thursday ,13661615
Albert Ringer,thursday ,32013427
Ann Dull,thursday ,2624017
Anne Ringer,thursday ,4522703
Burt Gringlesby,thursday ,6770590
Charlene Locksley,thursday ,7078169
Cheryl Carson,thursday ,6201309
Dean Straight,thursday ,13019121
Dirk Stringer,thursday ,36428663
Heather McBadden,thursday ,10899019
Innes del Castillo,thursday ,17805651
Johnson White,thursday ,7404049
Livia Karsen,thursday ,8236856
Marjorie Green,thursday ,8916435
Meander Smith,thursday ,4071171
Michael O'Leary,thursday ,6968449
Michel DeFrance,thursday ,34950861
Morningstar Greene,thursday ,4578076
Reginald Blotchet-Halls,thursday ,5775944
Sheryl Hunter,thursday ,8908239
Stearns MacFeather,thursday ,900904
Sylvia Panteley,thursday ,6245483
Abraham Bennet,friday   ,19424100
Albert Ringer,friday   ,27369093
Ann Dull,friday   ,2475185
Anne Ringer,friday   ,3876155
Burt Gringlesby,friday   ,9451581
Charlene Locksley,friday   ,5107263
Cheryl Carson,friday   ,6102332
Dean Straight,friday   ,9310313
Dirk Stringer,friday   ,37629306
Heather McBadden,friday   ,20863702
Innes del Castillo,friday   ,19453414
Johnson White,friday   ,6243155
Livia Karsen,friday   ,14264056
Marjorie Green,friday   ,5041053
Meander Smith,friday   ,5071490
Michael O'Leary,friday   ,9623978
Michel DeFrance,friday   ,37375691
Morningstar Greene,friday   ,4716619
Reginald Blotchet-Halls,friday   ,6594364
Sheryl Hunter,friday   ,11428521
Stearns MacFeather,friday   ,1280808
Sylvia Panteley,friday   ,6882227
Abraham Bennet,saturday ,13941920
Albert Ringer,saturday ,21821393
Ann Dull,saturday ,3128798
Anne Ringer,saturday ,2662701
Burt Gringlesby,saturday ,6462772
Charlene Locksley,saturday ,7392289
Cheryl Carson,saturday ,6985166
Dean Straight,saturday ,16832765
Dirk Stringer,saturday ,39331363
Heather McBadden,saturday ,17366856
Innes del Castillo,saturday ,12850597
Johnson White,saturday ,5911913
Livia Karsen,saturday ,2347482
Marjorie Green,saturday ,5232626
Meander Smith,saturday ,2648615
Michael O'Leary,saturday ,8735749
Michel DeFrance,saturday ,40087366
Morningstar Greene,saturday ,3911420
Reginald Blotchet-Halls,saturday ,8193362
Sheryl Hunter,saturday ,12293798
Stearns MacFeather,saturday ,1549012
Sylvia Panteley,saturday ,8232301
Abraham Bennet,sunday   ,20147122
Albert Ringer,sunday   ,26172998
Ann Dull,sunday   ,2152426
Anne Ringer,sunday   ,3670778
Burt Gringlesby,sunday   ,4517341
Charlene Locksley,sunday   ,5317358
Cheryl Carson,sunday   ,7449443
Dean Straight,sunday   ,14816544
Dirk Stringer,sunday   ,57644601
Heather McBadden,sunday   ,17251073
Innes del Castillo,sunday   ,16351425
Johnson White,sunday   ,4086606
Livia Karsen,sunday   ,8205050
Marjorie Green,sunday   ,5143455
Meander Smith,sunday   ,4679473
Michael O'Leary,sunday   ,7920793
Michel DeFrance,sunday   ,29472650
Morningstar Greene,sunday   ,5788118
Reginald Blotchet-Halls,sunday   ,7680374
Sheryl Hunter,sunday   ,13814241
Stearns MacFeather,sunday   ,1703588
Sylvia Panteley,sunday   ,7122513
Abraham Bennet,monday   ,14425997
Albert Ringer,monday   ,14698449
Ann Dull,monday   ,2322181
Anne Ringer,monday   ,3677047
Burt Gringlesby,monday   ,6562936
Charlene Locksley,monday   ,6548345
Cheryl Carson,monday   ,5315087
Dean Straight,monday   ,11365372
Dirk Stringer,monday   ,43909672
Heather McBadden,monday   ,15195961
Innes del Castillo,monday   ,16573013
Johnson White,monday   ,4928814
Livia Karsen,monday   ,10245074
Marjorie Green,monday   ,5207831
Meander Smith,monday   ,5102458
Michael O'Leary,monday   ,7014245
Michel DeFrance,monday   ,27148171
Morningstar Greene,monday   ,3690978
Reginald Blotchet-Halls,monday   ,7530268
Sheryl Hunter,monday   ,8732949
Stearns MacFeather,monday   ,2233034
Sylvia Panteley,monday   ,5845454
Abraham Bennet,tuesday  ,12264088
Albert Ringer,tuesday  ,37916239
Ann Dull,tuesday  ,2810809
Anne Ringer,tuesday  ,3309250
Burt Gringlesby,tuesday  ,8633570
Charlene Locksley,tuesday  ,5290586
Cheryl Carson,tuesday  ,4817957
Dean Straight,tuesday  ,12359677
Dirk Stringer,tuesday  ,46561665
Heather McBadden,tuesday  ,20795300
Innes del Castillo,tuesday  ,14756847
Johnson White,tuesday  ,8834682
Livia Karsen,tuesday  ,6342715
Marjorie Green,tuesday  ,10163717
Meander Smith,tuesday  ,4752229
Michael O'Leary,tuesday  ,6135174
Michel DeFrance,tuesday  ,40170795
Morningstar Greene,tuesday  ,6684156
Reginald Blotchet-Halls,tuesday  ,7235258
Sheryl Hunter,tuesday  ,13627246
Stearns MacFeather,tuesday  ,2008751
Sylvia Panteley,tuesday  ,7301419
Abraham Bennet,wednesday,13792675
Albert Ringer,wednesday,32101947
Ann Dull,wednesday,2695763
Anne Ringer,wednesday,3149963
Burt Gringlesby,wednesday,10466402
Charlene Locksley,wednesday,8459075
Cheryl Carson,wednesday,4635117
Dean Straight,wednesday,12855372
Dirk Stringer,wednesday,31850354
Heather McBadden,wednesday,17306539
Innes del Castillo,wednesday,18687142
Johnson White,wednesday,6404159
Livia Karsen,wednesday,10255676
Marjorie Green,wednesday,6093983
Meander Smith,wednesday,3308031
Michael O'Leary,wednesday,7032563
Michel DeFrance,wednesday,17948312
Morningstar Greene,wednesday,2068991
Reginald Blotchet-Halls,wednesday,7270510
Sheryl Hunter,wednesday,9322611
Stearns MacFeather,wednesday,1648672
Sylvia Panteley,wednesday,6225906
Abraham Bennet,thursday ,18319610
Albert Ringer,thursday ,28476422
Ann Dull,thursday ,2234620
Anne Ringer,thursday ,3630957
Burt Gringlesby,thursday ,8143594
Charlene Locksley,thursday ,7477702
Cheryl Carson,thursday ,6898296
Dean Straight,thursday ,14929012
Dirk Stringer,thursday ,42207615
Heather McBadden,thursday ,22341241
Innes del Castillo,thursday ,18181301
Johnson White,thursday ,5620749
Livia Karsen,thursday ,8751264
Marjorie Green,thursday ,6193271
Meander Smith,thursday ,2603838
Michael O'Leary,thursday ,6162652
Michel DeFrance,thursday ,28920892
Morningstar Greene,thursday ,5171491
Reginald Blotchet-Halls,thursday ,7138658
Sheryl Hunter,thursday ,11234015
Stearns MacFeather,thursday ,1567317
Sylvia Panteley,thursday ,7812218
Abraham Bennet,friday   ,16393279
Albert Ringer,friday   ,21977012
Ann Dull,friday   ,2947062
Anne Ringer,friday   ,5371493
Burt Gringlesby,friday   ,6058309
Charlene Locksley,friday   ,7047315
Cheryl Carson,friday   ,4038630
Dean Straight,friday   ,11428571
Dirk Stringer,friday   ,58845243
Heather McBadden,friday   ,16117357
Innes del Castillo,friday   ,17752466
Johnson White,friday   ,7663370
Livia Karsen,friday   ,14211046
Marjorie Green,friday   ,6131675
Meander Smith,friday   ,5051343
Michael O'Leary,friday   ,11345482
Michel DeFrance,friday   ,30770233
Morningstar Greene,friday   ,2953676
Reginald Blotchet-Halls,friday   ,7599454
Sheryl Hunter,friday   ,10758042
Stearns MacFeather,friday   ,2209182
