"seller","day_of_week","income"
Sylvia Panteley,friday   ,6535635
Abraham Bennet,saturday ,14873160
Albert Ringer,saturday ,22810546
Ann Dull,saturday ,2507724
Anne Ringer,saturday ,3597403
Burt Gringlesby,saturday ,8075794
Charlene Locksley,saturday ,8152604
Cheryl Carson,saturday ,4743154
Dean Straight,saturday ,12712366
Dirk Stringer,saturday ,61022268
Heather McBadden,saturday ,18556996
Innes del Castillo,saturday ,13487310
Johnson White,saturday ,6823514
Livia Karsen,saturday ,11525795
Marjorie Green,saturday ,6477129
Meander Smith,saturday ,6476142
Michael O'Leary,saturday ,9605660
Michel DeFrance,saturday ,25182913
Morningstar Greene,saturday ,6392885
Reginald Blotchet-Halls,saturday ,8513153
Sheryl Hunter,saturday ,10270656
Stearns MacFeather,saturday ,1815881
Sylvia Panteley,saturday ,4041052
Abraham Bennet,sunday   ,21347937
Albert Ringer,sunday   ,19176578
Ann Dull,sunday   ,2030766
Anne Ringer,sunday   ,4360282
Burt Gringlesby,sunday   ,7253240
Charlene Locksley,sunday   ,6520551
Cheryl Carson,sunday   ,4847041
Dean Straight,sunday   ,11637356
Dirk Stringer,sunday   ,36903631
Heather McBadden,sunday   ,11075161
Innes del Castillo,sunday   ,19619873
Johnson White,sunday   ,5108511
Livia Karsen,sunday   ,16850295
Marjorie Green,sunday   ,8710741
Meander Smith,sunday   ,3233034
Michael O'Leary,sunday   ,9623978
Michel DeFrance,sunday   ,36665241
Morningstar Greene,sunday   ,3687481
Reginald Blotchet-Halls,sunday   ,6035702
Sheryl Hunter,sunday   ,11135641
Stearns MacFeather,sunday   ,2144324
Sylvia Panteley,sunday   ,8478835
Abraham Bennet,monday   ,9932043
Albert Ringer,monday   ,26993333
Ann Dull,monday   ,3073179
Anne Ringer,monday   ,4118218
Burt Gringlesby,monday   ,9049901
Charlene Locksley,monday   ,5268914
Cheryl Carson,monday   ,5936889
Dean Straight,monday   ,10529994
Dirk Stringer,monday   ,67051927
Heather McBadden,monday   ,26181677
Innes del Castillo,monday   ,16339660
Johnson White,monday   ,9958600
Livia Karsen,monday   ,5015992
Marjorie Green,monday   ,8020500
Meander Smith,monday   ,3616472
Michael O'Leary,monday   ,13891102
Michel DeFrance,monday   ,31028511
Morningstar Greene,monday   ,4449411
Reginald Blotchet-Halls,monday   ,8353894
Sheryl Hunter,monday   ,9359145
Stearns MacFeather,monday   ,1519061
Sylvia Panteley,monday   ,8072050
Abraham Bennet,tuesday  ,20029446
Albert Ringer,tuesday  ,20062424
Ann Dull,tuesday  ,2168241
Anne Ringer,tuesday  ,4363416
Burt Gringlesby,tuesday  ,9109352
Charlene Locksley,tuesday  ,6144729
Cheryl Carson,tuesday  ,5369105
Dean Straight,tuesday  ,14244740
Dirk Stringer,tuesday  ,64874902
Heather McBadden,tuesday  ,16687060
Innes del Castillo,tuesday  ,15548254
Johnson White,tuesday  ,7596476
Livia Karsen,tuesday  ,12086205
Marjorie Green,tuesday  ,8467689
Meander Smith,tuesday  ,3935733
Michael O'Leary,tuesday  ,8772385
Michel DeFrance,tuesday  ,34165148
Morningstar Greene,tuesday  ,4051661
Reginald Blotchet-Halls,tuesday  ,4051667
Sheryl Hunter,tuesday  ,11998967
Stearns MacFeather,tuesday  ,2545533
Sylvia Panteley,tuesday  ,7705850
Abraham Bennet,wednesday,12599948
Albert Ringer,wednesday,30008010
Ann Dull,wednesday,2717257
Anne Ringer,wednesday,3146829
Burt Gringlesby,wednesday,5662931
Charlene Locksley,wednesday,7106468
Cheryl Carson,wednesday,5845068
Dean Straight,wednesday,16759017
Dirk Stringer,wednesday,39555623
Heather McBadden,wednesday,26011432
Innes del Castillo,wednesday,12306885
Johnson White,wednesday,7627867
Livia Karsen,wednesday,14356929
Marjorie Green,wednesday,5708057
Meander Smith,wednesday,3997668
Michael O'Leary,wednesday,9550705
Michel DeFrance,wednesday,34767847
Morningstar Greene,wednesday,5013653
Reginald Blotchet-Halls,wednesday,5748534
Sheryl Hunter,wednesday,10401609
Stearns MacFeather,wednesday,926790
Sylvia Panteley,wednesday,4939058
Abraham Bennet,thursday ,19373427
Albert Ringer,thursday ,40106741
Ann Dull,thursday ,2486855
Anne Ringer,thursday ,3915976
Burt Gringlesby,thursday ,6276072
Charlene Locksley,thursday ,6193172
Cheryl Carson,thursday ,4921845
Dean Straight,thursday ,11270478
Dirk Stringer,thursday ,58146016
Heather McBadden,thursday ,25799861
Innes del Castillo,thursday ,19504654
Johnson White,thursday ,8091554
Livia Karsen,thursday ,12096807
Marjorie Green,thursday ,5526268
Meander Smith,thursday ,4103633
Michael O'Leary,thursday ,6135174
Michel DeFrance,thursday ,32785667
Morningstar Greene,thursday ,4641148
Reginald Blotchet-Halls,thursday ,6068325
Sheryl Hunter,thursday ,11937365
Stearns MacFeather,thursday ,1070764
Sylvia Panteley,thursday ,3129777
Abraham Bennet,friday   ,18453242
Albert Ringer,friday   ,20830150
Ann Dull,friday   ,2751044
Anne Ringer,friday   ,3670778
Burt Gringlesby,friday   ,6909708
Charlene Locksley,friday   ,7236248
Cheryl Carson,friday   ,5236514
Dean Straight,friday   ,13483406
Dirk Stringer,friday   ,50414299
Heather McBadden,friday   ,18008850
Innes del Castillo,friday   ,8974460
Johnson White,friday   ,6289168
Livia Karsen,friday   ,24432372
Marjorie Green,friday   ,4757529
Meander Smith,friday   ,3625798
Michael O'Leary,friday   ,11281368
Michel DeFrance,friday   ,39627794
Morningstar Greene,friday   ,5039426
Reginald Blotchet-Halls,friday   ,5796831
Sheryl Hunter,friday   ,13234040
Stearns MacFeather,friday   ,1826463
Sylvia Panteley,friday   ,3521833
Abraham Bennet,saturday ,11152562
Albert Ringer,saturday ,28232645
Ann Dull,saturday ,2442619
Anne Ringer,saturday ,3958932
Burt Gringlesby,saturday ,9537094
Charlene Locksley,saturday ,6811471
Cheryl Carson,saturday ,5057062
Dean Straight,saturday ,11858311
Dirk Stringer,saturday ,35702988
Heather McBadden,saturday ,23217666
Innes del Castillo,saturday ,19917835
Johnson White,saturday ,5853452
Livia Karsen,saturday ,5069002
Marjorie Green,saturday ,8429107
Meander Smith,saturday ,3658260
Michael O'Leary,saturday ,7142473
Michel DeFrance,saturday ,34114972
Morningstar Greene,saturday ,4308651
Reginald Blotchet-Halls,saturday ,5816409
Sheryl Hunter,saturday ,12394124
Stearns MacFeather,saturday ,1740547
Sylvia Panteley,saturday ,4239565
Abraham Bennet,sunday   ,16908574
Albert Ringer,sunday   ,24462883
Ann Dull,sunday   ,2048141
Anne Ringer,sunday   ,3107007
Burt Gringlesby,sunday   ,7891141
Charlene Locksley,sunday   ,5770945
Cheryl Carson,sunday   ,4614712
Dean Straight,sunday   ,10474760
Dirk Stringer,sunday   ,51139974
Heather McBadden,sunday   ,23060992
Innes del Castillo,sunday   ,20034998
Johnson White,sunday   ,4247426
Livia Karsen,sunday   ,12065001
Marjorie Green,sunday   ,8532066
Meander Smith,sunday   ,4987914
Michael O'Leary,sunday   ,6199289
Michel DeFrance,sunday   ,22038111
Morningstar Greene,sunday   ,4416310
Reginald Blotchet-Halls,sunday   ,4458905
Sheryl Hunter,sunday   ,10389904
Stearns MacFeather,sunday   ,1732125
Sylvia Panteley,sunday   ,8598979
Abraham Bennet,monday   ,19081230
Albert Ringer,monday   ,21975271
Ann Dull,monday   ,2810496
Anne Ringer,monday   ,3392027
Burt Gringlesby,monday   ,8707672
Charlene Locksley,monday   ,8144955
Cheryl Carson,monday   ,2551771
Dean Straight,monday   ,10724538
Dirk Stringer,monday   ,53066291
Heather McBadden,monday   ,20404419
Innes del Castillo,monday   ,14394907
Johnson White,monday   ,5077972
Livia Karsen,monday   ,7392736
Marjorie Green,monday   ,7173264
Meander Smith,monday   ,5052091
Michael O'Leary,monday   ,5347696
Michel DeFrance,monday   ,33563215
Morningstar Greene,monday   ,5105010
Reginald Blotchet-Halls,monday   ,9520827
Sheryl Hunter,monday   ,9964121
Stearns MacFeather,monday   ,2399234
Sylvia Panteley,monday   ,7928405
Abraham Bennet,tuesday  ,13162307
Albert Ringer,tuesday  ,34051169
Ann Dull,tuesday  ,3259034
Anne Ringer,tuesday  ,4200996
Burt Gringlesby,tuesday  ,8372768
Charlene Locksley,tuesday  ,8382837
Cheryl Carson,tuesday  ,3306164
Dean Straight,tuesday  ,10576319
Dirk Stringer,tuesday  ,46561665
Heather McBadden,tuesday  ,20339486
Innes del Castillo,tuesday  ,26697904
Johnson White,tuesday  ,4170996
Livia Karsen,tuesday  ,14672444
Marjorie Green,tuesday  ,8315365
Meander Smith,tuesday  ,4475503
Michael O'Leary,tuesday  ,7014245
Michel DeFrance,tuesday  ,32827677
Morningstar Greene,tuesday  ,2879018
Reginald Blotchet-Halls,tuesday  ,5447004
Sheryl Hunter,tuesday  ,9214775
Stearns MacFeather,tuesday  ,2128177
Sylvia Panteley,tuesday  ,6824418
Abraham Bennet,wednesday,13280201
Albert Ringer,wednesday,24858998
Ann Dull,wednesday,1839830
Anne Ringer,wednesday,2861809
Burt Gringlesby,wednesday,8107423
Charlene Locksley,wednesday,7746950
Cheryl Carson,wednesday,3720192
Dean Straight,wednesday,11774409
Dirk Stringer,wednesday,48237274
Heather McBadden,wednesday,15305197
Innes del Castillo,wednesday,19373151
Johnson White,wednesday,5735002
Livia Karsen,wednesday,16198060
Marjorie Green,wednesday,7273776
Meander Smith,wednesday,4082739
Michael O'Leary,wednesday,9587341
Michel DeFrance,wednesday,26755697
Morningstar Greene,wednesday,5342272
Reginald Blotchet-Halls,wednesday,4936641
Sheryl Hunter,wednesday,10392148
Stearns MacFeather,wednesday,1209909
Sylvia Panteley,wednesday,8443191
Abraham Bennet,thursday ,13635252
Albert Ringer,thursday ,26312659
Ann Dull,thursday ,2546592
Anne Ringer,thursday ,5049786
Burt Gringlesby,thursday ,9044335
Charlene Locksley,thursday ,7612581
Cheryl Carson,thursday ,4009927
Dean Straight,thursday ,16703637
Dirk Stringer,thursday ,60771560
Heather McBadden,thursday ,18692829
Innes del Castillo,thursday ,27022945
Johnson White,thursday ,5573859
Livia Karsen,thursday ,17272879
Marjorie Green,thursday ,6156803
Meander Smith,thursday ,2689656
Michael O'Leary,thursday ,7050881
Michel DeFrance,thursday ,36733105
Morningstar Greene,thursday ,3832120
Reginald Blotchet-Halls,thursday ,6016130
Sheryl Hunter,thursday ,5910034
Stearns MacFeather,thursday ,1772104
Sylvia Panteley,thursday ,6525847
Abraham Bennet,friday   ,15885937
Albert Ringer,friday   ,16731498
Ann Dull,friday   ,2673022
Anne Ringer,friday   ,3107007
Burt Gringlesby,friday   ,6739985
Charlene Locksley,friday   ,8337454
Cheryl Carson,friday   ,6466871
Dean Straight,friday   ,14156175
Dirk Stringer,friday   ,46310957
Heather McBadden,friday   ,15785433
Innes del Castillo,friday   ,12072901
Johnson White,friday   ,4803816
Livia Karsen,friday   ,5015992
Marjorie Green,friday   ,8739316
Meander Smith,friday   ,5359784
Michael O'Leary,friday   ,11308845
Michel DeFrance,friday   ,29265313
Morningstar Greene,friday   ,3000297
Reginald Blotchet-Halls,friday   ,7583774
Sheryl Hunter,friday   ,15500165
Stearns MacFeather,friday   ,2935073
Sylvia Panteley,friday   ,10983026
Abraham Bennet,saturday ,14825772
Albert Ringer,saturday ,37100460
Ann Dull,saturday ,2173634
Anne Ringer,saturday ,4240817
Burt Gringlesby,saturday ,7031392
Charlene Locksley,saturday ,6540696
Cheryl Carson,saturday ,6437787
Dean Straight,saturday ,6822582
Dirk Stringer,saturday ,34726606
Heather McBadden,saturday ,18972321
Innes del Castillo,saturday ,24650329
Johnson White,saturday ,6724852
Livia Karsen,saturday ,16758470
Marjorie Green,saturday ,8944343
Meander Smith,saturday ,5380678
Michael O'Leary,saturday ,7911633
Michel DeFrance,saturday ,30527520
Morningstar Greene,saturday ,7003798
Reginald Blotchet-Halls,saturday ,6363332
Sheryl Hunter,saturday ,9889156
Stearns MacFeather,saturday ,1241692
Sylvia Panteley,saturday ,7277409
Abraham Bennet,sunday   ,11139121
Albert Ringer,sunday   ,20192636
Ann Dull,sunday   ,1844599
Anne Ringer,sunday   ,2745479
Burt Gringlesby,sunday   ,11687396
Charlene Locksley,sunday   ,5322457
Cheryl Carson,sunday   ,4764320
Dean Straight,sunday   ,10265667
Dirk Stringer,sunday   ,49213657
Heather McBadden,sunday   ,13424900
Innes del Castillo,sunday   ,18076535
Johnson White,sunday   ,6565113
Livia Karsen,sunday   ,3479775
Marjorie Green,sunday   ,8982035
Meander Smith,sunday   ,3338252
Michael O'Leary,sunday   ,12169598
Michel DeFrance,sunday   ,25525977
Morningstar Greene,sunday   ,4933133
Reginald Blotchet-Halls,sunday   ,5577538
Sheryl Hunter,sunday   ,10199300
Stearns MacFeather,sunday   ,1795669
Sylvia Panteley,sunday   ,4138076
Abraham Bennet,monday   ,14293368
Albert Ringer,monday   ,19939383
Ann Dull,monday   ,2272865
Anne Ringer,monday   ,2864944
Burt Gringlesby,monday   ,7760651
Charlene Locksley,monday   ,6596277
Cheryl Carson,monday   ,5389890
Dean Straight,monday   ,10419113
Dirk Stringer,monday   ,52340616
Heather McBadden,monday   ,15182089
Innes del Castillo,monday   ,24093248
Johnson White,monday   ,7521541
Livia Karsen,monday   ,12139215
Marjorie Green,monday   ,4951882
Meander Smith,monday   ,2977202
Michael O'Leary,monday   ,7911633
Michel DeFrance,monday   ,40864914
Morningstar Greene,monday   ,6364982
Reginald Blotchet-Halls,monday   ,5535762
Sheryl Hunter,monday   ,10457358
Stearns MacFeather,monday   ,2290807
Sylvia Panteley,monday   ,7074462
Abraham Bennet,tuesday  ,16499639
Albert Ringer,tuesday  ,21643202
Ann Dull,tuesday  ,2536457
Anne Ringer,tuesday  ,3548179
Burt Gringlesby,tuesday  ,6699272
Charlene Locksley,tuesday  ,8260201
Cheryl Carson,tuesday  ,4615093
Dean Straight,tuesday  ,14882539
Dirk Stringer,tuesday  ,54293382
Heather McBadden,tuesday  ,22587382
Innes del Castillo,tuesday  ,15536488
Johnson White,tuesday  ,7378500
Livia Karsen,tuesday  ,12118011
Marjorie Green,tuesday  ,6003255
Meander Smith,tuesday  ,3988342
Michael O'Leary,tuesday  ,7847519
Michel DeFrance,tuesday  ,37309950
Morningstar Greene,tuesday  ,3048862
Reginald Blotchet-Halls,tuesday  ,4439330
Sheryl Hunter,tuesday  ,12068373
Stearns MacFeather,tuesday  ,2121787
Sylvia Panteley,tuesday  ,7523943
Abraham Bennet,wednesday,14507824
Albert Ringer,wednesday,28261260
Ann Dull,wednesday,2607578
Anne Ringer,wednesday,2622880
Burt Gringlesby,wednesday,8026452
Charlene Locksley,wednesday,8169177
Cheryl Carson,wednesday,4897291
Dean Straight,wednesday,14399904
Dirk Stringer,wednesday,47762307
Heather McBadden,wednesday,19791127
Innes del Castillo,wednesday,19400229
Johnson White,wednesday,6699004
Livia Karsen,wednesday,6594618
Marjorie Green,wednesday,7723745
Meander Smith,wednesday,2657194
Michael O'Leary,wednesday,10466412
Michel DeFrance,wednesday,32442603
Morningstar Greene,wednesday,4797940
Reginald Blotchet-Halls,wednesday,5722435
Sheryl Hunter,wednesday,7170175
Stearns MacFeather,wednesday,1575022
Sylvia Panteley,wednesday,9033760
Abraham Bennet,thursday ,16903727
Albert Ringer,thursday ,22474772
Ann Dull,thursday ,3144613
Anne Ringer,thursday ,2745479
Burt Gringlesby,thursday ,7868140
Charlene Locksley,thursday ,7803042
Cheryl Carson,thursday ,4849668
Dean Straight,thursday ,8094512
Dirk Stringer,thursday ,48013015
Heather McBadden,thursday ,22387563
Innes del Castillo,thursday ,16793629
Johnson White,thursday ,7137955
Livia Karsen,thursday ,10234472
Marjorie Green,thursday ,6298120
Meander Smith,thursday ,5008061
Michael O'Leary,thursday ,8799863
Michel DeFrance,thursday ,29105263
Morningstar Greene,thursday ,6650676
Reginald Blotchet-Halls,thursday ,7018591
Sheryl Hunter,thursday ,12135772
Stearns MacFeather,thursday ,2198950
Sylvia Panteley,thursday ,6000764
Abraham Bennet,friday   ,15841924
Albert Ringer,friday   ,19411237
Ann Dull,friday   ,2508972
Anne Ringer,friday   ,4035441
Burt Gringlesby,friday   ,6071936
Charlene Locksley,friday   ,5822449
Cheryl Carson,friday   ,4217321
Dean Straight,friday   ,13490081
Dirk Stringer,friday   ,38354980
Heather McBadden,friday   ,24152400
Innes del Castillo,friday   ,19425363
Johnson White,friday   ,8655160
Livia Karsen,friday   ,13650635
Marjorie Green,friday   ,7004039
Meander Smith,friday   ,3296463
Michael O'Leary,friday   ,6245085
Michel DeFrance,friday   ,21778476
Morningstar Greene,friday   ,4594294
Reginald Blotchet-Halls,friday   ,6791456
Sheryl Hunter,friday   ,13842917
Stearns MacFeather,friday   ,1364834
Sylvia Panteley,friday   ,6038580
Abraham Bennet,saturday ,19758892
Albert Ringer,saturday ,23325085
Ann Dull,saturday ,2503579
Anne Ringer,saturday ,4038575
Burt Gringlesby,saturday ,7767976
Charlene Locksley,saturday ,9667878
Cheryl Carson,saturday ,3513178
Dean Straight,saturday ,11613079
Dirk Stringer,saturday ,54042674
Heather McBadden,saturday ,21536718
Innes del Castillo,saturday ,13954648
Johnson White,saturday ,8176560
Livia Karsen,saturday ,6374521
Marjorie Green,saturday ,5272208
Meander Smith,saturday ,2615406
Michael O'Leary,saturday ,8772385
Michel DeFrance,saturday ,39777555
Morningstar Greene,saturday ,4807212
Reginald Blotchet-Halls,saturday ,4663839
Sheryl Hunter,saturday ,9682946
Stearns MacFeather,saturday ,1774138
Sylvia Panteley,saturday ,7493591
Abraham Bennet,sunday   ,19788389
Albert Ringer,sunday   ,36161874
Ann Dull,sunday   ,3293160
Anne Ringer,sunday   ,2665836
Burt Gringlesby,sunday   ,5524836
Charlene Locksley,sunday   ,6894335
Cheryl Carson,sunday   ,2969948
Dean Straight,sunday   ,13269405
Dirk Stringer,sunday   ,48013015
Heather McBadden,sunday   ,20044773
Innes del Castillo,sunday   ,10363735
Johnson White,sunday   ,5458343
Livia Karsen,sunday   ,16208662
Marjorie Green,sunday   ,4950325
Meander Smith,sunday   ,4679473
Michael O'Leary,sunday   ,5329377
Michel DeFrance,sunday   ,19670857
Morningstar Greene,sunday   ,3663125
Reginald Blotchet-Halls,sunday   ,5542286
Sheryl Hunter,sunday   ,9106646
Stearns MacFeather,sunday   ,2202792
Sylvia Panteley,sunday   ,7657354
Abraham Bennet,monday   ,20349447
Albert Ringer,monday   ,26778061
Ann Dull,monday   ,3057364
Anne Ringer,monday   ,3024230
Burt Gringlesby,monday   ,9162957
Charlene Locksley,monday   ,7367556
Cheryl Carson,monday   ,4910539
Dean Straight,monday   ,15326226
Dirk Stringer,monday   ,41481940
Heather McBadden,monday   ,18314124
Innes del Castillo,monday   ,21642313
Johnson White,monday   ,8465660
Livia Karsen,monday   ,7921340
Marjorie Green,monday   ,8467689
Meander Smith,monday   ,3008917
Michael O'Leary,monday   ,4459466
Michel DeFrance,monday   ,25893363
Morningstar Greene,monday   ,4313995
Reginald Blotchet-Halls,monday   ,5196399
Sheryl Hunter,monday   ,9615491
Stearns MacFeather,monday   ,2326797
Sylvia Panteley,monday   ,4379731
Abraham Bennet,tuesday  ,16995968
Albert Ringer,tuesday  ,27775417
Ann Dull,tuesday  ,1674871
Anne Ringer,tuesday  ,2864944
Burt Gringlesby,tuesday  ,8638112
Charlene Locksley,tuesday  ,6598827
Cheryl Carson,tuesday  ,4085111
Dean Straight,tuesday  ,12594902
Dirk Stringer,tuesday  ,54992609
Heather McBadden,tuesday  ,13369111
Innes del Castillo,tuesday  ,21240557
Johnson White,tuesday  ,6533303
Livia Karsen,tuesday  ,11866108
Marjorie Green,tuesday  ,3910293
Meander Smith,tuesday  ,5072238
Michael O'Leary,tuesday  ,7920793
Michel DeFrance,tuesday  ,36573055
Morningstar Greene,tuesday  ,5276036
Reginald Blotchet-Halls,tuesday  ,5734172
Sheryl Hunter,tuesday  ,9723326
Stearns MacFeather,tuesday  ,1647976
Sylvia Panteley,tuesday  ,5918946
